metric_sample_size,n_labels,ari,nmi,homogeneity,completeness,silhouette_label,trustworthiness_k30,work_package,dataset_id,method,environment,hvg_requested,hvg_actual,seed,n_cells,n_genes_total,n_genes_input,metric_sample_size_requested,runtime_seconds,max_rss_mb,workflow,dimension,pca_components,model_input,max_epochs,max_iter,min_iter,analysis_inclusion,method_raw,method_id,parent_method,control_layer,method_order
2000,15,0.0949529534965851,0.1405537091551011,0.1418068448067447,0.1393225272176463,-0.0851166844778289,0.5822551803530315,Input-gene sensitivity,celltype_15,t-SNE,Python modern,500,500,1,2000,3000,500,5000,5.004387855529785,1672.6328125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,15,0.072223139029171,0.120483164195546,0.1215555682766396,0.1194295168547137,-0.1128129817542908,0.5771762428583611,Input-gene sensitivity,celltype_15,t-SNE,Python modern,500,500,0,2000,3000,500,5000,8.673457622528076,1672.6328125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,11,1.0,0.9999999999999998,1.0,0.9999999999999998,0.8620465619866486,0.6610787072567579,Input-gene sensitivity,celltype_11,t-SNE,Python modern,3000,3000,2,2000,3000,3000,5000,3.484295606613159,1672.6328125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,11,1.0,0.9999999999999998,1.0,0.9999999999999998,0.8648994006272825,0.6611918308177709,Input-gene sensitivity,celltype_11,t-SNE,Python modern,3000,3000,1,2000,3000,3000,5000,3.537879228591919,1672.6328125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,11,1.0,0.9999999999999998,1.0,0.9999999999999998,0.8650479062262688,0.659335593075808,Input-gene sensitivity,celltype_11,t-SNE,Python modern,3000,3000,0,2000,3000,3000,5000,3.5431928634643555,1672.6328125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,11,0.9754372061358072,0.9689448620823274,0.9691040041224704,0.9687857723008284,0.6334189596371824,0.6533734203121002,Input-gene sensitivity,celltype_11,t-SNE,Python modern,2000,2000,2,2000,3000,2000,5000,3.56264591217041,1558.58203125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,11,0.9712166977300613,0.9641515044647596,0.9651233994323508,0.9631815649560838,0.627044537728482,0.6554572780762343,Input-gene sensitivity,celltype_11,t-SNE,Python modern,2000,2000,1,2000,3000,2000,5000,3.643627643585205,1558.58203125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,11,0.9767847689818544,0.9701722481995696,0.9698199003148632,0.970524852202248,0.6347114944133043,0.6522470367527926,Input-gene sensitivity,celltype_11,t-SNE,Python modern,2000,2000,0,2000,3000,2000,5000,3.578770160675049,1558.58203125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9596865390567209,0.932252840715002,0.9355058747776036,0.9290223518032648,0.5435963955905916,0.6747045194849492,Input-gene sensitivity,gene_5w,t-SNE,Python modern,1000,1000,0,2000,3000,1000,5000,3.7333483695983887,2237.64453125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.91129670143294,0.8594345321664291,0.8625108511062877,0.8563800798589495,0.4898920019195967,0.689018990364117,Input-gene sensitivity,gene_5w,t-SNE,Python modern,500,500,2,2000,3000,500,5000,3.4202380180358887,2237.64453125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.922830711940597,0.8858558685205447,0.8919037278222713,0.8798894759763981,0.5065926925726941,0.6903261789033853,Input-gene sensitivity,gene_5w,t-SNE,Python modern,500,500,1,2000,3000,500,5000,3.397866487503052,2237.64453125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9241993584514756,0.8788051690046682,0.8828516384710885,0.8747956235433757,0.503481390088467,0.6913708876950626,Input-gene sensitivity,gene_5w,t-SNE,Python modern,500,500,0,2000,3000,500,5000,3.5305426120758057,2237.64453125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,11,0.5229797652724324,0.5505985170674935,0.5525076859804192,0.5487024968382916,0.176755683905658,0.6031617122878826,Input-gene sensitivity,celltype_11,t-SNE,Python modern,1000,1000,2,2000,3000,1000,5000,3.5700430870056152,1474.71875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,11,0.4373285227897363,0.4822264191203599,0.4843449395333372,0.4801263507766938,0.157558434223106,0.5994206531934851,Input-gene sensitivity,celltype_11,t-SNE,Python modern,1000,1000,1,2000,3000,1000,5000,3.4407200813293457,1474.71875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,11,0.4871634744652594,0.5190459339354088,0.5202422638592087,0.5178550934606201,0.1611582296544291,0.5978691054830733,Input-gene sensitivity,celltype_11,t-SNE,Python modern,1000,1000,0,2000,3000,1000,5000,3.699409723281861,1474.71875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,11,0.1718865695710393,0.2318675561611607,0.2322369053221535,0.2314993799591929,-0.0599916925664843,0.5910607486995821,Input-gene sensitivity,celltype_11,t-SNE,Python modern,500,500,2,2000,3000,500,5000,3.630936861038208,1466.81640625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,11,0.1449685125197586,0.2034285495290139,0.2039489204954326,0.2029108272336085,-0.0682105459553014,0.5893552229896819,Input-gene sensitivity,celltype_11,t-SNE,Python modern,500,500,1,2000,3000,500,5000,3.2307021617889404,1466.81640625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,11,0.1117410049462972,0.1694312851730924,0.1696421837839744,0.1692209102880497,-0.0975434837152169,0.5867164065830988,Input-gene sensitivity,celltype_11,t-SNE,Python modern,500,500,0,2000,3000,500,5000,3.3172543048858643,1466.81640625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.2955344048155666,0.3630657431596229,0.3686962626248893,0.357604609113544,-0.0268837714131655,0.8015332224780422,Input-gene sensitivity,batch_1.0,t-SNE,Python modern,3000,3000,2,2000,3000,3000,5000,5.271584272384644,2086.546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.2564299873484402,0.3365271534519909,0.3415799479170237,0.3316216660862843,-0.037825537547836,0.801877342883943,Input-gene sensitivity,batch_1.0,t-SNE,Python modern,3000,3000,1,2000,3000,3000,5000,4.787494421005249,2086.546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.2933004576826136,0.3566236085332354,0.362400917230548,0.3510276103721444,0.0028061266954686,0.8013655751684148,Input-gene sensitivity,batch_1.0,t-SNE,Python modern,3000,3000,0,2000,3000,3000,5000,10.418909311294556,2086.546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.3183011540125511,0.4187862226369687,0.4250147916688005,0.4127375755504684,-0.0057319310824566,0.8183846081691822,Input-gene sensitivity,batch_1.0,t-SNE,Python modern,2000,2000,2,2000,3000,2000,5000,3.60269832611084,2001.5703125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.326187515984295,0.4252534570271445,0.4311689238048039,0.4194981092011181,0.0028319359787972,0.8172969557431569,Input-gene sensitivity,batch_1.0,t-SNE,Python modern,2000,2000,1,2000,3000,2000,5000,3.4708328247070312,2001.5703125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.3202198724738911,0.4435783901344305,0.4470272622183165,0.4401823275902526,0.0354970312050861,0.8184570393109918,Input-gene sensitivity,batch_1.0,t-SNE,Python modern,2000,2000,0,2000,3000,2000,5000,3.600269079208374,2001.5703125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,1.0,1.0,1.0,1.0,0.7740249991504045,0.6879816832949603,Input-gene sensitivity,gene_5w,t-SNE,Python modern,2000,2000,1,2000,3000,2000,5000,3.2941341400146484,2298.12890625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,1.0,1.0,1.0,1.0,0.782227205015205,0.691704962906114,Input-gene sensitivity,gene_5w,t-SNE,Python modern,2000,2000,0,2000,3000,2000,5000,3.252449989318848,2298.12890625,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.9578251071391868,0.9297548459310768,0.9327942785949086,0.9267351564135043,0.5460364731029427,0.676077249083312,Input-gene sensitivity,gene_5w,t-SNE,Python modern,1000,1000,2,2000,3000,1000,5000,3.3320770263671875,2237.64453125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.958040303862358,0.927655947101615,0.9305704048698352,0.9247596879446902,0.5496793826892844,0.6741270231090646,Input-gene sensitivity,gene_5w,t-SNE,Python modern,1000,1000,1,2000,3000,1000,5000,3.3427934646606445,2237.64453125,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.3047651230961579,0.4131712173202743,0.4180046945031297,0.4084482434138098,-0.0163156770491895,0.8205489127654131,Input-gene sensitivity,batch_1.0,t-SNE,Python modern,1000,1000,2,2000,3000,1000,5000,3.5051074028015137,1948.0546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.2941138467542697,0.4044555125181217,0.4079125997266136,0.40105653096178,0.0438486702862178,0.8199865779824337,Input-gene sensitivity,batch_1.0,t-SNE,Python modern,1000,1000,1,2000,3000,1000,5000,3.499530076980591,1948.0546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
2000,5,0.3042543737328602,0.3956060356516465,0.4012080496494327,0.3901583077133053,0.0516525974701898,0.8197482305790057,Input-gene sensitivity,batch_1.0,t-SNE,Python modern,1000,1000,0,2000,3000,1000,5000,3.454094171524048,1948.0546875,PCA50 to 2D,2,50,Log1p HVG + PCA50,,,,Planned full grid,t-SNE,t-SNE,t-SNE,input_gene_sensitivity,23
